,group,group_day_key,group_day_label,day_trt,day_an,day,date,image_label,shell_length_um,shell_length_mm
3038,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0044,2974.983,2.974983
3039,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0044,3900.033,3.900033
3040,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0044,3701.163,3.701163
3041,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0045,2480.912,2.480912
3042,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0046,3497.964,3.497964
3043,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0047,1097.731,1.097731
3044,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0047,6924.73,6.92473
3045,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0048,3331.633,3.331633
3046,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0048,4238.95,4.23895
3047,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0049,4492.965,4.492965
3048,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0049,1639.305,1.639305
3049,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0049,1394.662,1.394662
3050,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0050,2306.692,2.306692
3051,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0050,1990.148,1.990148
3052,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0051,5557.654,5.557654
3053,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0051,3541.395,3.541395
3054,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0052,2739.432,2.739432
3055,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0052,3774.413,3.774413
3056,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0052,2142.554,2.142554
3057,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0052,2009.987,2.009987
3058,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0052,4524.097,4.524097
3059,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0052,3537.63,3.53763
3060,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0053,4788.286,4.788286
3061,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0054,4991.484,4.991484
3062,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0054,1464.879,1.464879
3063,NH,482725A6,NH_49_Seed,49_Seed,49,49,2023-06-27,NH_day49_0054,4529.478,4.529478
3064,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,14167.5,14.1675
3065,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11382.828,11.382828
3066,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8074.773,8.074773
3067,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,12207.315,12.207315
3068,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9607.416,9.607416
3069,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9377.919,9.377919
3070,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9410.425,9.410425
3071,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9511.892,9.511892
3072,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,6911.285,6.911285
3073,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10557.346,10.557346
3074,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8706.039,8.706039
3075,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10592.773,10.592773
3076,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,12873.266,12.873266
3077,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7154.463,7.154463
3078,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9951.296,9.951296
3079,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8147.182,8.147182
3080,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8634.813,8.634813
3081,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7059.33,7.05933
3082,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9589.12,9.58912
3083,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8653.323,8.653323
3084,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,4507.555,4.507555
3085,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8120.315,8.120315
3086,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8681.8,8.6818
3087,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11755.642,11.755642
3088,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10363.632,10.363632
3089,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,13234.471,13.234471
3090,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7809.688,7.809688
3091,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8395.7,8.3957
3092,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,6159.031,6.159031
3093,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,1138,1.138
3094,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8416.708,8.416708
3095,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,13307.617,13.307617
3096,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11630.825,11.630825
3097,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7351.788,7.351788
3098,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,6298.742,6.298742
3099,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7817.679,7.817679
3100,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9194.378,9.194378
3101,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10443.904,10.443904
3102,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11144.812,11.144812
3103,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,6326.56,6.32656
3104,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7640.329,7.640329
3105,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,6670.649,6.670649
3106,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8189.464,8.189464
3107,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7194.578,7.194578
3108,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10526.158,10.526158
3109,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,13126.7,13.1267
3110,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,4889.012,4.889012
3111,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,18128.861,18.128861
3112,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10277.135,10.277135
3113,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9443.645,9.443645
3114,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9174.301,9.174301
3115,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,12016.249,12.016249
3116,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10545.326,10.545326
3117,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,15392.935,15.392935
3118,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,14560.22,14.56022
3119,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,7152.144,7.152144
3120,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,10280.078,10.280078
3121,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,8078.155,8.078155
3122,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,15595.997,15.595997
3123,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,12112.159,12.112159
3124,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11058.779,11.058779
3125,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,13418.953,13.418953
3126,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9140.742,9.140742
3127,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9109.63,9.10963
3128,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,14886.235,14.886235
3129,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9679.75,9.67975
3130,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11894.988,11.894988
3131,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9434.033,9.434033
3132,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9457.891,9.457891
3133,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,13965.393,13.965393
3134,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,9807.215,9.807215
3135,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11966.213,11.966213
3136,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,14107.67,14.10767
3137,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,17377.81,17.37781
3138,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,13322.418,13.322418
3139,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11113.428,11.113428
3140,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11978.843,11.978843
3141,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11726.975,11.726975
3142,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,11626.798,11.626798
3143,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,14045.084,14.045084
3144,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_1,14745.185,14.745185
3145,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,13785.623,13.785623
3146,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,7537.176,7.537176
3147,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9328.589,9.328589
3148,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,16811.971,16.811971
3149,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10128.429,10.128429
3150,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,12258.784,12.258784
3151,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8266.083,8.266083
3152,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8667.468,8.667468
3153,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10572.255,10.572255
3154,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,14965.992,14.965992
3155,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11421.532,11.421532
3156,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8190.866,8.190866
3157,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9018.981,9.018981
3158,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10611.593,10.611593
3159,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,4695.78,4.69578
3160,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10617.072,10.617072
3161,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11283.976,11.283976
3162,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9281.946,9.281946
3163,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,5554.34,5.55434
3164,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,18322.44,18.32244
3165,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11329.426,11.329426
3166,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10338.204,10.338204
3167,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,12031.859,12.031859
3168,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11319.998,11.319998
3169,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,12339.314,12.339314
3170,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,5961.974,5.961974
3171,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,6575.549,6.575549
3172,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8197.328,8.197328
3173,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11851.219,11.851219
3174,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,12889.285,12.889285
3175,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10708.414,10.708414
3176,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,5780.865,5.780865
3177,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8544.004,8.544004
3178,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9685.058,9.685058
3179,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,14183.936,14.183936
3180,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11800.424,11.800424
3181,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8376.658,8.376658
3182,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,12409.744,12.409744
3183,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9651.029,9.651029
3184,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,13179.319,13.179319
3185,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9314.807,9.314807
3186,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,6571.456,6.571456
3187,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,12665.913,12.665913
3188,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11454.696,11.454696
3189,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8116.448,8.116448
3190,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10175.031,10.175031
3191,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,15318.21,15.31821
3192,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9893.881,9.893881
3193,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11130.617,11.130617
3194,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,14122.542,14.122542
3195,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9598.358,9.598358
3196,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8997.01,8.99701
3197,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11282.053,11.282053
3198,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,17312.939,17.312939
3199,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11713.077,11.713077
3200,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9684.699,9.684699
3201,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,5318.216,5.318216
3202,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,9426.065,9.426065
3203,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,8001.844,8.001844
3204,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11948.094,11.948094
3205,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11174.904,11.174904
3206,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10107.152,10.107152
3207,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10934.146,10.934146
3208,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,11000.316,11.000316
3209,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,10814.085,10.814085
3210,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,6262.765,6.262765
3211,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,6804.436,6.804436
3212,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,14390.451,14.390451
3213,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_2,13322.457,13.322457
3214,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,9701.134,9.701134
3215,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,6449.062,6.449062
3216,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,8650.827,8.650827
3217,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,9715.719,9.715719
3218,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,3242.221,3.242221
3219,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,9356.324,9.356324
3220,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,6199.484,6.199484
3221,NH,3B3C0FBC,NH_78_Predep,78_Predep,78,78,2023-07-26,NH_PreDep_3,4699.106,4.699106
