"","site_name","datetime","temp"
"24799","YRK",2024-04-16 19:00:00,16.991
"24800","YRK",2024-04-16 19:15:00,16.964
"24801","YRK",2024-04-16 19:30:00,16.893
"24802","YRK",2024-04-16 19:45:00,16.906
"24803","YRK",2024-04-16 20:00:00,16.711
"24804","YRK",2024-04-16 20:15:00,16.886
"24805","YRK",2024-04-16 20:30:00,16.848
"24806","YRK",2024-04-16 20:45:00,16.879
"24807","YRK",2024-04-16 21:00:00,16.881
"24808","YRK",2024-04-16 21:15:00,16.902
"24809","YRK",2024-04-16 21:30:00,16.934
"24810","YRK",2024-04-16 21:45:00,16.724
"24811","YRK",2024-04-16 22:00:00,16.714
"24812","YRK",2024-04-16 22:15:00,16.77
"24813","YRK",2024-04-16 22:30:00,16.725
"24814","YRK",2024-04-16 22:45:00,16.645
"24815","YRK",2024-04-16 23:00:00,16.615
"24816","YRK",2024-04-16 23:15:00,16.56
"24817","YRK",2024-04-16 23:30:00,16.513
"24818","YRK",2024-04-16 23:45:00,16.528
"24819","YRK",2024-04-17,16.521
"24820","YRK",2024-04-17 00:15:00,16.634
"24821","YRK",2024-04-17 00:30:00,16.902
"24822","YRK",2024-04-17 00:45:00,17.248
"24823","YRK",2024-04-17 01:00:00,17.298
"24824","YRK",2024-04-17 01:15:00,17.371
"24825","YRK",2024-04-17 01:30:00,17.431
"24826","YRK",2024-04-17 01:45:00,17.457
"24827","YRK",2024-04-17 02:00:00,17.089
"24828","YRK",2024-04-17 02:15:00,16.981
"24829","YRK",2024-04-17 02:30:00,16.803
"24830","YRK",2024-04-17 02:45:00,16.532
"24831","YRK",2024-04-17 03:00:00,16.504
"24832","YRK",2024-04-17 03:15:00,16.519
"24833","YRK",2024-04-17 03:30:00,16.592
"24834","YRK",2024-04-17 03:45:00,16.568
"24835","YRK",2024-04-17 04:00:00,16.398
"24836","YRK",2024-04-17 04:15:00,16.29
"24837","YRK",2024-04-17 04:30:00,16.231
"24838","YRK",2024-04-17 04:45:00,16.191
"24839","YRK",2024-04-17 05:00:00,16.13
"24840","YRK",2024-04-17 05:15:00,16.143
"24841","YRK",2024-04-17 05:30:00,16.183
"24842","YRK",2024-04-17 05:45:00,16.324
"24843","YRK",2024-04-17 06:00:00,16.308
"24844","YRK",2024-04-17 06:15:00,16.282
"24845","YRK",2024-04-17 06:30:00,16.283
"24846","YRK",2024-04-17 06:45:00,16.133
"24847","YRK",2024-04-17 07:00:00,16.072
"24848","YRK",2024-04-17 07:15:00,16.157
"24849","YRK",2024-04-17 07:30:00,16.148
"24850","YRK",2024-04-17 07:45:00,16.114
"24851","YRK",2024-04-17 08:00:00,16.032
"24852","YRK",2024-04-17 08:15:00,15.761
"24853","YRK",2024-04-17 08:30:00,14.831
"24854","YRK",2024-04-17 08:45:00,14.296
"24855","YRK",2024-04-17 09:00:00,14.24
"24856","YRK",2024-04-17 09:15:00,14.259
"24857","YRK",2024-04-17 09:30:00,14.34
"24858","YRK",2024-04-17 09:45:00,14.527
"24859","YRK",2024-04-17 10:00:00,14.601
"24860","YRK",2024-04-17 10:15:00,14.561
"24861","YRK",2024-04-17 10:30:00,14.537
"24862","YRK",2024-04-17 10:45:00,14.565
"24863","YRK",2024-04-17 11:00:00,14.645
"24864","YRK",2024-04-17 11:15:00,14.716
"24865","YRK",2024-04-17 11:30:00,14.751
"24866","YRK",2024-04-17 11:45:00,14.708
"24867","YRK",2024-04-17 12:00:00,14.927
"24868","YRK",2024-04-17 12:15:00,15.531
"24869","YRK",2024-04-17 12:30:00,15.353
"24870","YRK",2024-04-17 12:45:00,17.794
"24871","YRK",2024-04-17 13:00:00,17.265
"24872","YRK",2024-04-17 13:15:00,17.351
"24873","YRK",2024-04-17 13:30:00,17.099
"24874","YRK",2024-04-17 13:45:00,17.154
"24875","YRK",2024-04-17 14:00:00,17.346
"24876","YRK",2024-04-17 14:15:00,17.68
"24877","YRK",2024-04-17 14:30:00,17.664
"24878","YRK",2024-04-17 14:45:00,17.564
"24879","YRK",2024-04-17 15:00:00,17.545
"24880","YRK",2024-04-17 15:15:00,17.507
"24881","YRK",2024-04-17 15:30:00,17.532
"24882","YRK",2024-04-17 15:45:00,16.791
"24883","YRK",2024-04-17 16:00:00,17.059
"24884","YRK",2024-04-17 16:15:00,16.722
"24885","YRK",2024-04-17 16:30:00,16.957
"24886","YRK",2024-04-17 16:45:00,16.918
"24887","YRK",2024-04-17 17:00:00,17.714
"24888","YRK",2024-04-17 17:15:00,17
"24889","YRK",2024-04-17 17:30:00,17.388
"24890","YRK",2024-04-17 17:45:00,17.178
"24891","YRK",2024-04-17 18:00:00,17.292
"24892","YRK",2024-04-17 18:15:00,17.357
"24893","YRK",2024-04-17 18:30:00,17.407
"24894","YRK",2024-04-17 18:45:00,17.326
"24895","YRK",2024-04-17 19:00:00,17.209
"24896","YRK",2024-04-17 19:15:00,17.166
"24897","YRK",2024-04-17 19:30:00,16.883
"24898","YRK",2024-04-17 19:45:00,16.727
"24899","YRK",2024-04-17 20:00:00,16.295
"24900","YRK",2024-04-17 20:15:00,15.925
"24901","YRK",2024-04-17 20:30:00,15.273
"24902","YRK",2024-04-17 20:45:00,15.026
"24903","YRK",2024-04-17 21:00:00,14.925
"24904","YRK",2024-04-17 21:15:00,14.579
"24905","YRK",2024-04-17 21:30:00,14.596
"24906","YRK",2024-04-17 21:45:00,15.094
"24907","YRK",2024-04-17 22:00:00,15.445
"24908","YRK",2024-04-17 22:15:00,14.762
"24909","YRK",2024-04-17 22:30:00,15.359
"24910","YRK",2024-04-17 22:45:00,15.788
"24911","YRK",2024-04-17 23:00:00,16.08
"24912","YRK",2024-04-17 23:15:00,16.325
"24913","YRK",2024-04-17 23:30:00,16.377
"24914","YRK",2024-04-17 23:45:00,16.205
"24915","YRK",2024-04-18,16.348
"24916","YRK",2024-04-18 00:15:00,16.573
"24917","YRK",2024-04-18 00:30:00,16.658
"24918","YRK",2024-04-18 00:45:00,16.551
"24919","YRK",2024-04-18 01:00:00,16.553
"24920","YRK",2024-04-18 01:15:00,16.526
"24921","YRK",2024-04-18 01:30:00,16.726
"24922","YRK",2024-04-18 01:45:00,16.716
"24923","YRK",2024-04-18 02:00:00,16.679
"24924","YRK",2024-04-18 02:15:00,16.797
"24925","YRK",2024-04-18 02:30:00,16.043
"24926","YRK",2024-04-18 02:45:00,16.058
"24927","YRK",2024-04-18 03:00:00,16.804
"24928","YRK",2024-04-18 03:15:00,15.865
"24929","YRK",2024-04-18 03:30:00,15.444
"24930","YRK",2024-04-18 03:45:00,15.852
"24931","YRK",2024-04-18 04:00:00,15.854
"24932","YRK",2024-04-18 04:15:00,16.247
"24933","YRK",2024-04-18 04:30:00,15.777
"24934","YRK",2024-04-18 04:45:00,15.753
"24935","YRK",2024-04-18 05:00:00,15.825
"24936","YRK",2024-04-18 05:15:00,15.971
"24937","YRK",2024-04-18 05:30:00,15.884
"24938","YRK",2024-04-18 05:45:00,15.855
"24939","YRK",2024-04-18 06:00:00,15.834
"24940","YRK",2024-04-18 06:15:00,15.77
"24941","YRK",2024-04-18 06:30:00,15.736
"24942","YRK",2024-04-18 06:45:00,15.613
"24943","YRK",2024-04-18 07:00:00,15.597
"24944","YRK",2024-04-18 07:15:00,15.618
"24945","YRK",2024-04-18 07:30:00,15.686
"24946","YRK",2024-04-18 07:45:00,15.668
"24947","YRK",2024-04-18 08:00:00,15.835
"24948","YRK",2024-04-18 08:15:00,15.741
"24949","YRK",2024-04-18 08:30:00,15.578
"24950","YRK",2024-04-18 08:45:00,15.495
"24951","YRK",2024-04-18 09:00:00,15.393
"24952","YRK",2024-04-18 09:15:00,15.162
"24953","YRK",2024-04-18 09:30:00,14.943
"24954","YRK",2024-04-18 09:45:00,15.051
"24955","YRK",2024-04-18 10:00:00,14.958
"24956","YRK",2024-04-18 10:15:00,15.062
"24957","YRK",2024-04-18 10:30:00,14.997
"24958","YRK",2024-04-18 10:45:00,15.502
"24959","YRK",2024-04-18 11:00:00,15.189
"24960","YRK",2024-04-18 11:15:00,16.52
"24961","YRK",2024-04-18 11:30:00,17.285
"24962","YRK",2024-04-18 11:45:00,17.383
"24963","YRK",2024-04-18 12:00:00,17.288
"24964","YRK",2024-04-18 12:15:00,17.491
"24965","YRK",2024-04-18 12:30:00,17.72
"24966","YRK",2024-04-18 12:45:00,18.2
"24967","YRK",2024-04-18 13:00:00,18.484
"24968","YRK",2024-04-18 13:15:00,18.687
"24969","YRK",2024-04-18 13:30:00,18.833
"24970","YRK",2024-04-18 13:45:00,18.955
"24971","YRK",2024-04-18 14:00:00,18.692
"24972","YRK",2024-04-18 14:15:00,18.718
"24973","YRK",2024-04-18 14:30:00,18.353
"24974","YRK",2024-04-18 14:45:00,18.206
"24975","YRK",2024-04-18 15:00:00,18.123
"24976","YRK",2024-04-18 15:15:00,18.095
"24977","YRK",2024-04-18 15:30:00,18.115
"24978","YRK",2024-04-18 15:45:00,18.106
"24979","YRK",2024-04-18 16:00:00,18.091
"24980","YRK",2024-04-18 16:15:00,18.137
"24981","YRK",2024-04-18 16:30:00,18.248
"24982","YRK",2024-04-18 16:45:00,18.421
"24983","YRK",2024-04-18 17:00:00,18.395
"24984","YRK",2024-04-18 17:15:00,18.508
"24985","YRK",2024-04-18 17:30:00,18.328
"24986","YRK",2024-04-18 17:45:00,18.166
"24987","YRK",2024-04-18 18:00:00,18.106
"24988","YRK",2024-04-18 18:15:00,18.067
"24989","YRK",2024-04-18 18:30:00,18.16
"24990","YRK",2024-04-18 18:45:00,18.148
"24991","YRK",2024-04-18 19:00:00,18.208
"24992","YRK",2024-04-18 19:15:00,18.152
"24993","YRK",2024-04-18 19:30:00,18.161
"24994","YRK",2024-04-18 19:45:00,18.158
"24995","YRK",2024-04-18 20:00:00,18.134
"24996","YRK",2024-04-18 20:15:00,18.122
"24997","YRK",2024-04-18 20:30:00,18.106
"24998","YRK",2024-04-18 20:45:00,18.102
"24999","YRK",2024-04-18 21:00:00,18.078
"25000","YRK",2024-04-18 21:15:00,18.065
"25001","YRK",2024-04-18 21:30:00,18.057
"25002","YRK",2024-04-18 21:45:00,18.035
"25003","YRK",2024-04-18 22:00:00,18.026
"25004","YRK",2024-04-18 22:15:00,18.019
"25005","YRK",2024-04-18 22:30:00,17.939
"25006","YRK",2024-04-18 22:45:00,17.926
"25007","YRK",2024-04-18 23:00:00,17.985
"25008","YRK",2024-04-18 23:15:00,18.036
"25009","YRK",2024-04-18 23:30:00,18.077
"25010","YRK",2024-04-18 23:45:00,17.772
"25011","YRK",2024-04-19,17.707
"25012","YRK",2024-04-19 00:15:00,17.713
"25013","YRK",2024-04-19 00:30:00,17.695
"25014","YRK",2024-04-19 00:45:00,17.657
"25015","YRK",2024-04-19 01:00:00,17.59
"25016","YRK",2024-04-19 01:15:00,17.569
"25017","YRK",2024-04-19 01:30:00,17.575
"25018","YRK",2024-04-19 01:45:00,17.577
"25019","YRK",2024-04-19 02:00:00,17.589
"25020","YRK",2024-04-19 02:15:00,17.6
"25021","YRK",2024-04-19 02:30:00,17.576
"25022","YRK",2024-04-19 02:45:00,17.626
"25023","YRK",2024-04-19 03:00:00,17.703
"25024","YRK",2024-04-19 03:15:00,17.795
"25025","YRK",2024-04-19 03:30:00,17.887
"25026","YRK",2024-04-19 03:45:00,17.947
"25027","YRK",2024-04-19 04:00:00,17.94
"25028","YRK",2024-04-19 04:15:00,17.785
"25029","YRK",2024-04-19 04:30:00,17.761
"25030","YRK",2024-04-19 04:45:00,17.687
"25031","YRK",2024-04-19 05:00:00,17.663
"25032","YRK",2024-04-19 05:15:00,17.594
"25033","YRK",2024-04-19 05:30:00,17.535
"25034","YRK",2024-04-19 05:45:00,17.46
"25035","YRK",2024-04-19 06:00:00,17.453
"25036","YRK",2024-04-19 06:15:00,17.503
"25037","YRK",2024-04-19 06:30:00,17.474
"25038","YRK",2024-04-19 06:45:00,17.479
"25039","YRK",2024-04-19 07:00:00,17.468
"25040","YRK",2024-04-19 07:15:00,17.441
"25041","YRK",2024-04-19 07:30:00,17.434
"25042","YRK",2024-04-19 07:45:00,17.317
"25043","YRK",2024-04-19 08:00:00,17.114
"25044","YRK",2024-04-19 08:15:00,17.06
"25045","YRK",2024-04-19 08:30:00,17
"25046","YRK",2024-04-19 08:45:00,16.965
"25047","YRK",2024-04-19 09:00:00,16.918
"25048","YRK",2024-04-19 09:15:00,16.811
"25049","YRK",2024-04-19 09:30:00,16.745
"25050","YRK",2024-04-19 09:45:00,16.738
"25051","YRK",2024-04-19 10:00:00,16.727
"25052","YRK",2024-04-19 10:15:00,16.608
"25053","YRK",2024-04-19 10:30:00,16.295
"25054","YRK",2024-04-19 10:45:00,16.346
"25055","YRK",2024-04-19 11:00:00,16.426
"25056","YRK",2024-04-19 11:15:00,16.554
"25057","YRK",2024-04-19 11:30:00,16.685
"25058","YRK",2024-04-19 11:45:00,16.787
"25059","YRK",2024-04-19 12:00:00,16.85
"25060","YRK",2024-04-19 12:15:00,16.928
"25061","YRK",2024-04-19 12:30:00,16.86
"25062","YRK",2024-04-19 12:45:00,17.001
"25063","YRK",2024-04-19 13:00:00,16.989
"25064","YRK",2024-04-19 13:15:00,17.028
"25065","YRK",2024-04-19 13:30:00,17.048
"25066","YRK",2024-04-19 13:45:00,17.101
"25067","YRK",2024-04-19 14:00:00,17.513
"25068","YRK",2024-04-19 14:15:00,17.665
"25069","YRK",2024-04-19 14:30:00,17.422
"25070","YRK",2024-04-19 14:45:00,17.612
"25071","YRK",2024-04-19 15:00:00,17.815
"25072","YRK",2024-04-19 15:15:00,17.902
"25073","YRK",2024-04-19 15:30:00,17.94
"25074","YRK",2024-04-19 15:45:00,17.934
"25075","YRK",2024-04-19 16:00:00,17.485
"25076","YRK",2024-04-19 16:15:00,17.557
"25077","YRK",2024-04-19 16:30:00,17.622
"25078","YRK",2024-04-19 16:45:00,17.591
"25079","YRK",2024-04-19 17:00:00,17.589
"25080","YRK",2024-04-19 17:15:00,17.602
"25081","YRK",2024-04-19 17:30:00,17.589
"25082","YRK",2024-04-19 17:45:00,17.443
"25083","YRK",2024-04-19 18:00:00,17.408
"25084","YRK",2024-04-19 18:15:00,17.426
"25085","YRK",2024-04-19 18:30:00,17.413
"25086","YRK",2024-04-19 18:45:00,17.353
"25087","YRK",2024-04-19 19:00:00,17.247
"25088","YRK",2024-04-19 19:15:00,17.237
"25089","YRK",2024-04-19 19:30:00,17.221
"25090","YRK",2024-04-19 19:45:00,17.191
"25091","YRK",2024-04-19 20:00:00,17.11
"25092","YRK",2024-04-19 20:15:00,16.984
"25093","YRK",2024-04-19 20:30:00,16.927
"25094","YRK",2024-04-19 20:45:00,16.853
"25095","YRK",2024-04-19 21:00:00,16.732
"25096","YRK",2024-04-19 21:15:00,16.659
"25097","YRK",2024-04-19 21:30:00,16.631
"25098","YRK",2024-04-19 21:45:00,16.608
"25099","YRK",2024-04-19 22:00:00,16.427
"25100","YRK",2024-04-19 22:15:00,16.252
"25101","YRK",2024-04-19 22:30:00,16.335
"25102","YRK",2024-04-19 22:45:00,16.377
"25103","YRK",2024-04-19 23:00:00,16.399
"25104","YRK",2024-04-19 23:15:00,16.358
"25105","YRK",2024-04-19 23:30:00,16.388
"25106","YRK",2024-04-19 23:45:00,16.615
"25107","YRK",2024-04-20,16.642
"25108","YRK",2024-04-20 00:15:00,16.626
"25109","YRK",2024-04-20 00:30:00,16.762
"25110","YRK",2024-04-20 00:45:00,16.775
"25111","YRK",2024-04-20 01:00:00,16.763
"25112","YRK",2024-04-20 01:15:00,16.72
"25113","YRK",2024-04-20 01:30:00,16.553
"25114","YRK",2024-04-20 01:45:00,16.652
"25115","YRK",2024-04-20 02:00:00,16.922
"25116","YRK",2024-04-20 02:15:00,16.413
"25117","YRK",2024-04-20 02:30:00,16.306
"25118","YRK",2024-04-20 02:45:00,16.21
"25119","YRK",2024-04-20 03:00:00,16.157
"25120","YRK",2024-04-20 03:15:00,16.142
"25121","YRK",2024-04-20 03:30:00,16.162
"25122","YRK",2024-04-20 03:45:00,16.158
"25123","YRK",2024-04-20 04:00:00,15.971
"25124","YRK",2024-04-20 04:15:00,15.958
"25125","YRK",2024-04-20 04:30:00,15.979
"25126","YRK",2024-04-20 04:45:00,16.068
"25127","YRK",2024-04-20 05:00:00,16.081
"25128","YRK",2024-04-20 05:15:00,16.082
"25129","YRK",2024-04-20 05:30:00,16.257
"25130","YRK",2024-04-20 05:45:00,16.497
"25131","YRK",2024-04-20 06:00:00,16.843
"25132","YRK",2024-04-20 06:15:00,16.984
"25133","YRK",2024-04-20 06:30:00,16.814
"25134","YRK",2024-04-20 06:45:00,16.848
"25135","YRK",2024-04-20 07:00:00,17.038
"25136","YRK",2024-04-20 07:15:00,17.045
"25137","YRK",2024-04-20 07:30:00,16.695
"25138","YRK",2024-04-20 07:45:00,16.684
"25139","YRK",2024-04-20 08:00:00,16.533
"25140","YRK",2024-04-20 08:15:00,16.532
"25141","YRK",2024-04-20 08:30:00,16.46
"25142","YRK",2024-04-20 08:45:00,16.464
"25143","YRK",2024-04-20 09:00:00,16.362
"25144","YRK",2024-04-20 09:15:00,16.163
"25145","YRK",2024-04-20 09:30:00,15.843
"25146","YRK",2024-04-20 09:45:00,15.687
"25147","YRK",2024-04-20 10:00:00,15.639
"25148","YRK",2024-04-20 10:15:00,15.224
"25149","YRK",2024-04-20 10:30:00,15.253
"25150","YRK",2024-04-20 10:45:00,15.515
"25151","YRK",2024-04-20 11:00:00,15.684
"25152","YRK",2024-04-20 11:15:00,15.69
"25153","YRK",2024-04-20 11:30:00,15.788
"25154","YRK",2024-04-20 11:45:00,15.683
"25155","YRK",2024-04-20 12:00:00,15.645
"25156","YRK",2024-04-20 12:15:00,15.662
"25157","YRK",2024-04-20 12:30:00,15.773
"25158","YRK",2024-04-20 12:45:00,15.665
"25159","YRK",2024-04-20 13:00:00,15.693
"25160","YRK",2024-04-20 13:15:00,16.097
"25161","YRK",2024-04-20 13:30:00,16.197
"25162","YRK",2024-04-20 13:45:00,16.397
"25163","YRK",2024-04-20 14:00:00,16.816
"25164","YRK",2024-04-20 14:15:00,17.107
"25165","YRK",2024-04-20 14:30:00,17.276
"25166","YRK",2024-04-20 14:45:00,17.593
"25167","YRK",2024-04-20 15:00:00,17.784
"25168","YRK",2024-04-20 15:15:00,17.811
"25169","YRK",2024-04-20 15:30:00,17.651
"25170","YRK",2024-04-20 15:45:00,17.573
"25171","YRK",2024-04-20 16:00:00,17.024
"25172","YRK",2024-04-20 16:15:00,16.648
"25173","YRK",2024-04-20 16:30:00,17.185
"25174","YRK",2024-04-20 16:45:00,18.303
"25175","YRK",2024-04-20 17:00:00,18.096
"25176","YRK",2024-04-20 17:15:00,17.526
"25177","YRK",2024-04-20 17:30:00,17.454
"25178","YRK",2024-04-20 17:45:00,17.281
"25179","YRK",2024-04-20 18:00:00,17.24
"25180","YRK",2024-04-20 18:15:00,17.228
"25181","YRK",2024-04-20 18:30:00,17.135
"25182","YRK",2024-04-20 18:45:00,17.347
"25183","YRK",2024-04-20 19:00:00,17.118
"25184","YRK",2024-04-20 19:15:00,17.036
"25185","YRK",2024-04-20 19:30:00,17.036
"25186","YRK",2024-04-20 19:45:00,17.002
"25187","YRK",2024-04-20 20:00:00,17.034
"25188","YRK",2024-04-20 20:15:00,16.949
"25189","YRK",2024-04-20 20:30:00,16.912
"25190","YRK",2024-04-20 20:45:00,16.858
"25191","YRK",2024-04-20 21:00:00,16.694
"25192","YRK",2024-04-20 21:15:00,16.795
"25193","YRK",2024-04-20 21:30:00,16.583
"25194","YRK",2024-04-20 21:45:00,16.703
"25195","YRK",2024-04-20 22:00:00,16.675
"25196","YRK",2024-04-20 22:15:00,16.492
"25197","YRK",2024-04-20 22:30:00,15.817
"25198","YRK",2024-04-20 22:45:00,16.612
"25199","YRK",2024-04-20 23:00:00,16.239
"25200","YRK",2024-04-20 23:15:00,16.411
"25201","YRK",2024-04-20 23:30:00,16.636
"25202","YRK",2024-04-20 23:45:00,16.68
"25203","YRK",2024-04-21,16.716
"25204","YRK",2024-04-21 00:15:00,16.299
"25205","YRK",2024-04-21 00:30:00,16.3
"25206","YRK",2024-04-21 00:45:00,16.264
"25207","YRK",2024-04-21 01:00:00,16.3
"25208","YRK",2024-04-21 01:15:00,16.285
"25209","YRK",2024-04-21 01:30:00,16.287
"25210","YRK",2024-04-21 01:45:00,16.274
"25211","YRK",2024-04-21 02:00:00,16.271
"25212","YRK",2024-04-21 02:15:00,16.28
"25213","YRK",2024-04-21 02:30:00,16.274
"25214","YRK",2024-04-21 02:45:00,16.307
"25215","YRK",2024-04-21 03:00:00,16.287
"25216","YRK",2024-04-21 03:15:00,16.264
"25217","YRK",2024-04-21 03:30:00,16.287
"25218","YRK",2024-04-21 03:45:00,16.241
"25219","YRK",2024-04-21 04:00:00,16.095
"25220","YRK",2024-04-21 04:15:00,15.991
"25221","YRK",2024-04-21 04:30:00,15.951
"25222","YRK",2024-04-21 04:45:00,16.003
"25223","YRK",2024-04-21 05:00:00,16.044
"25224","YRK",2024-04-21 05:15:00,16.526
"25225","YRK",2024-04-21 05:30:00,16.789
"25226","YRK",2024-04-21 05:45:00,16.423
"25227","YRK",2024-04-21 06:00:00,16.42
"25228","YRK",2024-04-21 06:15:00,16.217
"25229","YRK",2024-04-21 06:30:00,16.265
"25230","YRK",2024-04-21 06:45:00,16.261
"25231","YRK",2024-04-21 07:00:00,16.309
"25232","YRK",2024-04-21 07:15:00,16.08
"25233","YRK",2024-04-21 07:30:00,16.122
"25234","YRK",2024-04-21 07:45:00,16.11
"25235","YRK",2024-04-21 08:00:00,16.091
"25236","YRK",2024-04-21 08:15:00,16.081
"25237","YRK",2024-04-21 08:30:00,16.075
"25238","YRK",2024-04-21 08:45:00,16.026
"25239","YRK",2024-04-21 09:00:00,16.007
"25240","YRK",2024-04-21 09:15:00,15.974
"25241","YRK",2024-04-21 09:30:00,15.964
"25242","YRK",2024-04-21 09:45:00,15.977
"25243","YRK",2024-04-21 10:00:00,15.976
"25244","YRK",2024-04-21 10:15:00,15.965
"25245","YRK",2024-04-21 10:30:00,16.026
"25246","YRK",2024-04-21 10:45:00,16.075
"25247","YRK",2024-04-21 11:00:00,16.042
"25248","YRK",2024-04-21 11:15:00,16.052
"25249","YRK",2024-04-21 11:30:00,16.046
"25250","YRK",2024-04-21 11:45:00,16.041
"25251","YRK",2024-04-21 12:00:00,16.014
"25252","YRK",2024-04-21 12:15:00,16.029
"25253","YRK",2024-04-21 12:30:00,16.055
"25254","YRK",2024-04-21 12:45:00,16.041
"25255","YRK",2024-04-21 13:00:00,16.026
"25256","YRK",2024-04-21 13:15:00,16.035
"25257","YRK",2024-04-21 13:30:00,16.049
"25258","YRK",2024-04-21 13:45:00,16.03
"25259","YRK",2024-04-21 14:00:00,16.012
"25260","YRK",2024-04-21 14:15:00,16.004
"25261","YRK",2024-04-21 14:30:00,16.001
"25262","YRK",2024-04-21 14:45:00,15.994
"25263","YRK",2024-04-21 15:00:00,15.996
"25264","YRK",2024-04-21 15:15:00,15.989
"25265","YRK",2024-04-21 15:30:00,15.964
"25266","YRK",2024-04-21 15:45:00,15.945
"25267","YRK",2024-04-21 16:00:00,15.942
"25268","YRK",2024-04-21 16:15:00,15.93
"25269","YRK",2024-04-21 16:30:00,15.862
"25270","YRK",2024-04-21 16:45:00,15.777
"25271","YRK",2024-04-21 17:00:00,15.832
"25272","YRK",2024-04-21 17:15:00,15.845
"25273","YRK",2024-04-21 17:30:00,15.853
"25274","YRK",2024-04-21 17:45:00,16.034
"25275","YRK",2024-04-21 18:00:00,16.216
"25276","YRK",2024-04-21 18:15:00,16.082
"25277","YRK",2024-04-21 18:30:00,16.094
"25278","YRK",2024-04-21 18:45:00,16.019
"25279","YRK",2024-04-21 19:00:00,15.992
"25280","YRK",2024-04-21 19:15:00,15.843
"25281","YRK",2024-04-21 19:30:00,15.835
"25282","YRK",2024-04-21 19:45:00,15.819
"25283","YRK",2024-04-21 20:00:00,15.878
"25284","YRK",2024-04-21 20:15:00,15.881
"25285","YRK",2024-04-21 20:30:00,15.862
"25286","YRK",2024-04-21 20:45:00,15.77
"25287","YRK",2024-04-21 21:00:00,15.744
"25288","YRK",2024-04-21 21:15:00,15.735
"25289","YRK",2024-04-21 21:30:00,15.785
"25290","YRK",2024-04-21 21:45:00,15.775
"25291","YRK",2024-04-21 22:00:00,15.778
"25292","YRK",2024-04-21 22:15:00,15.766
"25293","YRK",2024-04-21 22:30:00,15.781
"25294","YRK",2024-04-21 22:45:00,15.799
"25295","YRK",2024-04-21 23:00:00,15.791
"25296","YRK",2024-04-21 23:15:00,15.766
"25297","YRK",2024-04-21 23:30:00,15.773
"25298","YRK",2024-04-21 23:45:00,15.731
"25299","YRK",2024-04-22,15.523
"25300","YRK",2024-04-22 00:15:00,15.687
"25301","YRK",2024-04-22 00:30:00,15.713
"25302","YRK",2024-04-22 00:45:00,15.649
"25303","YRK",2024-04-22 01:00:00,15.587
"25304","YRK",2024-04-22 01:15:00,15.573
"25305","YRK",2024-04-22 01:30:00,15.552
"25306","YRK",2024-04-22 01:45:00,15.69
"25307","YRK",2024-04-22 02:00:00,15.728
"25308","YRK",2024-04-22 02:15:00,15.613
"25309","YRK",2024-04-22 02:30:00,15.53
"25310","YRK",2024-04-22 02:45:00,15.526
"25311","YRK",2024-04-22 03:00:00,15.526
"25312","YRK",2024-04-22 03:15:00,15.484
"25313","YRK",2024-04-22 03:30:00,15.48
"25314","YRK",2024-04-22 03:45:00,15.519
"25315","YRK",2024-04-22 04:00:00,15.489
"25316","YRK",2024-04-22 04:15:00,15.478
"25317","YRK",2024-04-22 04:30:00,15.66
"25318","YRK",2024-04-22 04:45:00,15.664
"25319","YRK",2024-04-22 05:00:00,15.669
"25320","YRK",2024-04-22 05:15:00,15.657
"25321","YRK",2024-04-22 05:30:00,15.633
"25322","YRK",2024-04-22 05:45:00,15.608
"25323","YRK",2024-04-22 06:00:00,15.611
"25324","YRK",2024-04-22 06:15:00,15.623
"25325","YRK",2024-04-22 06:30:00,15.574
"25326","YRK",2024-04-22 06:45:00,15.356
"25327","YRK",2024-04-22 07:00:00,15.158
"25328","YRK",2024-04-22 07:15:00,15.075
"25329","YRK",2024-04-22 07:30:00,15.033
"25330","YRK",2024-04-22 07:45:00,15.035
"25331","YRK",2024-04-22 08:00:00,15.065
"25332","YRK",2024-04-22 08:15:00,15.225
"25333","YRK",2024-04-22 08:30:00,15.213
"25334","YRK",2024-04-22 08:45:00,15.221
"25335","YRK",2024-04-22 09:00:00,15.239
"25336","YRK",2024-04-22 09:15:00,15.324
"25337","YRK",2024-04-22 09:30:00,15.352
"25338","YRK",2024-04-22 09:45:00,15.366
"25339","YRK",2024-04-22 10:00:00,15.382
"25340","YRK",2024-04-22 10:15:00,15.375
"25341","YRK",2024-04-22 10:30:00,15.366
"25342","YRK",2024-04-22 10:45:00,15.46
